"t","Cov","SqDiff","Var","Nobs"
0.36,0.007701744935538431,0.012475768653756074,1.2477016355391613e-6,10000
0.37,0.007692901529248465,0.012474128262600708,1.2475375800180726e-6,10000
0.38,0.007684072608120355,0.012472450139309841,1.2473697509060746e-6,10000
0.39,0.007675257958187001,0.012470774463750537,1.2472021665917128e-6,10000
0.4,0.007666457579939171,0.012469068041660654,1.247031507316797e-6,10000
0.41,0.007657671656250244,0.012467352853917825,1.2468599713889214e-6,10000
0.42,0.007648897998275161,0.01246562268348949,1.2466869370426532e-6,10000
0.43,0.00764013652100371,0.012463891589906335,1.2465138103716706e-6,10000
0.44,0.007631387841632598,0.012462131069175647,1.2463377406916339e-6,10000
0.45,0.00762265049864416,0.012460333100933228,1.2461579258859113e-6,10000
0.46,0.007613926879180573,0.012458507611459804,1.2459753586818486e-6,10000
0.47,0.007605215368117361,0.01245664940822633,1.2457895197746103e-6,10000
0.48,0.00759651480143928,0.012454779088114619,1.2456024690583677e-6,10000
0.49,0.007587826667990639,0.012452909632137476,1.245415504764224e-6,10000
0.5,0.007579151599406693,0.01245101683385227,1.2452262060058277e-6,10000
0.51,0.007570487026188439,0.012449076959125793,1.2450321991324924e-6,10000
0.52,0.007561832637867204,0.012447142531794275,1.2448387370531328e-6,10000
0.53,0.007553189732780159,0.012445185366771758,1.2446430009772736e-6,10000
0.54,0.0075445582891019115,0.012443217964084203,1.2444462410325235e-6,10000
0.55,0.007535938220757325,0.012441236357135373,1.2442480605195892e-6,10000
0.56,0.007527330579120919,0.01243923008876686,1.2440474136180478e-6,10000
0.57,0.007518735488462082,0.012437202450853498,1.2438446295483046e-6,10000
0.58,0.007510151157420194,0.012435147220741313,1.2436390859827296e-6,10000
0.59,0.0075015794485558925,0.012433081807695534,1.2434325240219556e-6,10000
0.6,0.007493019033650867,0.012430985592036654,1.2432228814918145e-6,10000
0.61,0.007484469217579577,0.012428909090090354,1.2430152105300884e-6,10000
0.62,0.007475929761443178,0.012426826008631525,1.2428068815513076e-6,10000
0.63,0.007467401569146655,0.01242474126183117,1.242598386021719e-6,10000
0.64,0.007458884720874761,0.012422630745915984,1.2423873133229307e-6,10000
0.65,0.007450378670970906,0.012420484417610398,1.2421726590269426e-6,10000
0.66,0.007441884684666229,0.01241833963221894,1.2419581590377979e-6,10000
0.67,0.0074334017272477725,0.01241617130624593,1.2417413047550685e-6,10000
0.68,0.007424930786791809,0.012413997976102507,1.2415239500052513e-6,10000
0.69,0.007416471081998567,0.012411784727494239,1.2413026030097249e-6,10000
0.7,0.007408024492292209,0.012409580315289591,1.2410821397429334e-6,10000
0.71,0.007399589190141772,0.012407358362780743,1.2408599222703013e-6,10000
0.72,0.007391164268397862,0.012405097299301823,1.2406337933095134e-6,10000
0.73,0.00738274900063867,0.012402791159053926,1.2404031562210146e-6,10000
0.74,0.007374346286245023,0.01240044768818028,1.2401687856965977e-6,10000
0.75,0.007365954932527248,0.012398102293115682,1.2399342227338416e-6,10000
0.76,0.007357575925293817,0.01239572647001089,1.2396966166627554e-6,10000
0.77,0.007349207797479885,0.012393325266356862,1.2394564722829145e-6,10000
0.78,0.007340851318199502,0.012390926398833489,1.2392165615395028e-6,10000
0.79,0.007332504734821874,0.012388502415546626,1.2389741389685594e-6,10000
0.8,0.007324169741711516,0.012386067492137921,1.2387306222760197e-6,10000
0.81,0.007315845189579959,0.012383609927268833,1.2384848412110044e-6,10000
0.82,0.007307531960504606,0.012381128809933225,1.2382367046637888e-6,10000
0.83,0.007299230080786377,0.012378629099477081,1.23798670861857e-6,10000
0.84,0.007290939220237052,0.01237611768937214,1.2377355424914631e-6,10000
0.85,0.007282658708546533,0.012373583645601054,1.2374821127713824e-6,10000
0.86,0.007274389714831508,0.012371018384558286,1.2372255610119297e-6,10000
0.87,0.007266132960629637,0.012368445010646741,1.2369681978844626e-6,10000
0.88,0.007257887475523633,0.01236584974837218,1.2367086457017883e-6,10000
0.89,0.007249653191191679,0.01236322698210371,1.2364463428446554e-6,10000
0.9,0.007241429681005855,0.012360577216629951,1.2361813397969749e-6,10000
0.91,0.007233216840606541,0.012357892100399344,1.2359128013200665e-6,10000
0.92,0.007225014020431026,0.012355209855653495,1.2356445500203516e-6,10000
0.93,0.007216821856580112,0.012352528747375831,1.235376412378821e-6,10000
0.94,0.007208640886770853,0.012349804344433188,1.2351039448378026e-6,10000
0.95,0.007200470837949403,0.01234706187266437,1.2348296702334604e-6,10000
0.96,0.0071923122234529725,0.012344313094477028,1.2345547649241951e-6,10000
0.97,0.007184164171353529,0.012341565203555253,1.2342799483503604e-6,10000
0.98,0.007176026553860862,0.01233881066729118,1.2340044671758355e-6,10000
0.99,0.007167898524675496,0.012336051928275409,1.2337285656841092e-6,10000
1.0,0.007159781677705057,0.012333288327709723,1.2334521779887712e-6,10000
1.01,0.007151674994413584,0.01233050597053628,1.2331739144450725e-6,10000
1.02,0.007143579009800151,0.012327701116151198,1.2328934009552152e-6,10000
1.03,0.007135492275091812,0.012324890654254123,1.232612326658078e-6,10000
1.04,0.007127415384511052,0.01232206561520852,1.232329794500302e-6,10000
1.05,0.0071193501107577346,0.012319222217243688,1.2320454262669954e-6,10000
1.06,0.007111295804198038,0.012316368485282529,1.231760024530706e-6,10000
1.07,0.007103252342356747,0.012313540335552682,1.2314771812733957e-6,10000
1.08,0.007095219904817287,0.012310719360995254,1.231195055605086e-6,10000
1.09,0.007087197562836072,0.012307891757446102,1.2309122669713073e-6,10000
1.1,0.007079186374980733,0.012305048343315462,1.2306278971212583e-6,10000
1.11,0.007071184500781359,0.01230219857445635,1.2303428917348086e-6,10000
1.12,0.007063194478951402,0.012299346298412953,1.2300576356048559e-6,10000
1.13,0.0070552157420522765,0.012296475099198203,1.2297704869685171e-6,10000
1.14,0.0070472474097064575,0.01229360200547428,1.2294831488623142e-6,10000
1.15,0.00703928987363954,0.012290701875048009,1.2291931068154825e-6,10000
1.16,0.00703134198478363,0.012287806836730107,1.2289035740304138e-6,10000
1.17,0.0070234039491753435,0.01228489928998836,1.2286127902778639e-6,10000
1.18,0.007015476089048376,0.012281993118912073,1.2283221441056178e-6,10000
1.19,0.007007559780276547,0.012279096448589587,1.228032448103769e-6,10000
1.2,0.006999653780802976,0.012276183855660521,1.2277411596820204e-6,10000
1.21,0.006991758928404225,0.012273258671865747,1.2274486120477795e-6,10000
1.22,0.006983873821967189,0.012270295104920852,1.2271522257146566e-6,10000
1.23,0.006975998881575035,0.01226729565189635,1.2268522504146765e-6,10000
1.24,0.0069681342673109025,0.012264314599458053,1.226554115357341e-6,10000
1.25,0.006960280913329731,0.012261330797815133,1.2262557053520484e-6,10000
1.26,0.00695243821623684,0.012258323115688237,1.2259549070595297e-6,10000
1.27,0.006944605882702429,0.01225528115311324,1.225650680379362e-6,10000
1.28,0.006936783440455884,0.012252220111014154,1.2253445455559709e-6,10000
1.29,0.006928970473823611,0.012249119584485877,1.2250344618947771e-6,10000
1.3,0.006921168994006052,0.01224600140087911,1.2247226123491459e-6,10000
1.31,0.006913376232812323,0.01224287180781532,1.2244096217437065e-6,10000
1.32,0.006905593654013826,0.012239730839225797,1.2240954934719269e-6,10000
1.33,0.006897821557806288,0.012236574326064694,1.2237798105875282e-6,10000
1.34,0.006890059349254784,0.012233412801060637,1.2234636264687105e-6,10000
1.35,0.006882307759359324,0.01223023820430254,1.2231461350437583e-6,10000
1.36,0.006874565487873994,0.012227058358743673,1.222828118686236e-6,10000
1.37,0.00686683365214476,0.012223883601561911,1.2225106112173129e-6,10000
1.38,0.006859113472767526,0.01222069190128802,1.222191409269729e-6,10000
1.39,0.006851403942867292,0.0122174829836931,1.2218704854178516e-6,10000
1.4,0.006843703090923263,0.01221426008703264,1.221548163519616e-6,10000
1.41,0.006836012159494469,0.01221101163141651,1.221223285470198e-6,10000
1.42,0.006828329858982138,0.012207765367899259,1.2208986266525912e-6,10000
1.43,0.006820658183900496,0.012204510163129019,1.2205730736202639e-6,10000
1.44,0.006812996237950604,0.01220125316048818,1.2202473407828964e-6,10000
1.45,0.006805343818536177,0.012197988203364162,1.219920812417658e-6,10000
1.46,0.006797701731075124,0.012194715632743875,1.2195935226266502e-6,10000
1.47,0.006790069091336552,0.012191445058171334,1.2192664324603795e-6,10000
1.48,0.0067824466503085485,0.012188168061959423,1.2189387000659488e-6,10000
1.49,0.006774833471438548,0.012184902999823456,1.2186121611984654e-6,10000
1.5,0.006767229605315148,0.012181627346127398,1.2182845630690468e-6,10000
1.51,0.006759635892132376,0.012178327475421217,1.2179545429964213e-6,10000
1.52,0.006752053271356941,0.01217503409885356,1.2176251724025963e-6,10000
1.53,0.006744481021021032,0.012171736557387382,1.217295385277266e-6,10000
1.54,0.006736919251182987,0.012168391529651136,1.2169608490500187e-6,10000
1.55,0.0067293676822910145,0.012165034112226157,1.2166250737299888e-6,10000
1.56,0.006721825520253258,0.012161662332043348,1.216287861990534e-6,10000
1.57,0.006714292619413986,0.012158283983757536,1.215949993375091e-6,10000
1.58,0.006706771002904755,0.012154904115504387,1.2156119727477135e-6,10000
1.59,0.0066992592425026785,0.012151527754527642,1.2152743028830526e-6,10000
1.6,0.006691757609704696,0.012148148585798088,1.2149363522150303e-6,10000
1.61,0.006684265516133935,0.012144785144782051,1.2145999744756527e-6,10000
1.62,0.006676782744635544,0.012141414595227955,1.2142628858113766e-6,10000
1.63,0.006669309585226421,0.01213803001503442,1.2139243939428362e-6,10000
1.64,0.00666184562425063,0.012134640916928143,1.213585450237838e-6,10000
1.65,0.006654390414407061,0.012131246179316454,1.213245942525898e-6,10000
1.66,0.00664694496968275,0.012127833884351392,1.2129046789030295e-6,10000
1.67,0.006639507279432005,0.012124380530558365,1.2125593089867352e-6,10000
1.68,0.006632079419236149,0.012120898084943979,1.2122110295973576e-6,10000
1.69,0.006624661228202567,0.01211738473846514,1.2118596598124953e-6,10000
1.7,0.006617253699194481,0.012113851733091652,1.2115063239415594e-6,10000
1.71,0.006609854969021604,0.012110315269820933,1.211152642246318e-6,10000
1.72,0.0066024650213266315,0.012106779742670663,1.2107990541724835e-6,10000
1.73,0.00659508400316227,0.012103226031531316,1.2104436475178833e-6,10000
1.74,0.00658771378709782,0.012099656070371917,1.2100866156987616e-6,10000
1.75,0.006580354011665939,0.012096071770713819,1.2097281498863706e-6,10000
1.76,0.006573003747959518,0.012092508551040155,1.2093717922832438e-6,10000
1.77,0.0065656618001448605,0.01208896893813137,1.2090177955926963e-6,10000
1.78,0.006558328666337869,0.012085420256177157,1.2086628919069065e-6,10000
1.79,0.006551004543476405,0.012081854545605848,1.2083062851891037e-6,10000
1.8,0.006543689008312286,0.012078267406617394,1.207947535415281e-6,10000
1.81,0.0065363829067887095,0.012074648420016631,1.2075856005617194e-6,10000
1.82,0.006529085703916806,0.012070992776677695,1.2072199996677363e-6,10000
1.83,0.006521797901598454,0.012067344742439095,1.2068551597598854e-6,10000
1.84,0.006514519350284415,0.01206370070818727,1.206490719890716e-6,10000
1.85,0.006507251937388072,0.012060045407624502,1.206125153277778e-6,10000
1.86,0.00649999355459474,0.012056382722278759,1.2057588481126871e-6,10000
1.87,0.006492743653359868,0.012052728252274991,1.2053933645639556e-6,10000
1.88,0.006485502989913364,0.012049090445178854,1.2050295474726326e-6,10000
1.89,0.006478270962643876,0.012045447170442184,1.2046651835625746e-6,10000
1.9,0.006471047841404625,0.012041779948601724,1.2042984247026427e-6,10000
1.91,0.0064638334862334975,0.012038111412241191,1.203931534377557e-6,10000
1.92,0.0064566282854568585,0.01203443112329478,1.2035634686763457e-6,10000
1.93,0.006449432932606354,0.012030756715513903,1.2031959911505054e-6,10000
1.94,0.0064422461029362554,0.012027062951493979,1.2028265778071787e-6,10000
1.95,0.00643507006547605,0.012023355811529397,1.2024558267356132e-6,10000
1.96,0.0064279045036350286,0.012019633443292953,1.2020835526845637e-6,10000
1.97,0.006420748461000275,0.012015881320562088,1.2017083028864974e-6,10000
1.98,0.0064136017645295,0.012012107339979405,1.201330867084649e-6,10000
1.99,0.006406464405163312,0.012008327852858764,1.2009528805739338e-6,10000
2.0,0.006399336997265643,0.012004529938522406,1.2005730511573562e-6,10000
2.01,0.0063922172612728406,0.012000742083439965,1.2001942277667733e-6,10000
2.02,0.006385106599095903,0.011996978605299951,1.1998178423142264e-6,10000
2.03,0.00637800500835634,0.01199321732470071,1.1994416766377348e-6,10000
2.04,0.006370911884678177,0.011989456061744196,1.1990655127256922e-6,10000
2.05,0.0063638293056521335,0.011985679823665054,1.1986878511516205e-6,10000
2.06,0.006356755749366048,0.011981889382603217,1.1983087691372354e-6,10000
2.07,0.006349691549033548,0.011978092198464296,1.1979290127477044e-6,10000
2.08,0.006342636569904884,0.011974289926412376,1.1975487475159893e-6,10000
2.09,0.006335590539255982,0.011970466354296515,1.197166352064858e-6,10000
2.1,0.006328553831775544,0.011966643017674475,1.1967839801654641e-6,10000
2.11,0.006321525093717869,0.011962809561660483,1.196400596225671e-6,10000
2.12,0.006314505832552538,0.011958963855626673,1.1960159871613834e-6,10000
2.13,0.006307496576975435,0.011955101848040939,1.1956297477788718e-6,10000
2.14,0.0063004955988368505,0.011951225498841022,1.1952420740915113e-6,10000
2.15,0.006293503115537623,0.011947345920847193,1.1948540774924685e-6,10000
2.16,0.006286518547438772,0.011943465094600364,1.194465956055642e-6,10000
2.17,0.006279543740712853,0.011939576695098977,1.1940770772176194e-6,10000
2.18,0.006272577494702802,0.01193567626473217,1.1936869951727342e-6,10000
2.19,0.006265620347859174,0.011931748805687419,1.1932942099897408e-6,10000
2.2,0.006258672355534928,0.0119278113165351,1.1929004216956796e-6,10000
2.21,0.0062517330670960715,0.01192388401032865,1.192507651798045e-6,10000
2.22,0.006244801366441643,0.011919939826719244,1.1921131939913236e-6,10000
2.23,0.0062378772242071175,0.011915983102169406,1.1917174819651372e-6,10000
2.24,0.006230962529361535,0.01191200964563236,1.1913200965728933e-6,10000
2.25,0.006224055810190112,0.01190803670391488,1.1909227626677547e-6,10000
2.26,0.006217158681279882,0.011904076021662408,1.1905266548317239e-6,10000
2.27,0.006210270841821481,0.011900108983097834,1.1901299113009133e-6,10000
2.28,0.006203390412670722,0.011896133009323262,1.1897322741597421e-6,10000
2.29,0.0061965194873148935,0.011892140326437069,1.1893329659403008e-6,10000
2.3,0.006189656838181984,0.011888127446905844,1.1889316378543698e-6,10000
2.31,0.006182803675963567,0.011884111035625809,1.1885299565582368e-6,10000
2.32,0.006175959446996527,0.01188007940753877,1.18812675342922e-6,10000
2.33,0.006169124385387024,0.011876048039076142,1.1877235762652408e-6,10000
2.34,0.006162298600122449,0.011872028469062646,1.187321579064171e-6,10000
2.35,0.006155479433890479,0.011867977767924826,1.1869164684393266e-6,10000
2.36,0.006148668330971357,0.01186391599979349,1.1865102510044495e-6,10000
2.37,0.006141866168765793,0.011859831580664063,1.1861017682432306e-6,10000
2.38,0.006135073523044139,0.01185573768307806,1.18569233754156e-6,10000
2.39,0.00612828988703665,0.011851640053552756,1.1852825336086365e-6,10000
2.4,0.006121514349880635,0.011847539366721269,1.1848724239145183e-6,10000
2.41,0.006114747590054373,0.011843440096352619,1.18446245588085e-6,10000
2.42,0.00610798995897246,0.011839346140334427,1.1840530193353763e-6,10000
2.43,0.0061012413824973145,0.011835232784465714,1.1836416426108326e-6,10000
2.44,0.006094501908342483,0.011831092444193505,1.183227567176068e-6,10000
2.45,0.006087770615159863,0.011826954094497901,1.182813690818872e-6,10000
2.46,0.0060810483551774815,0.011822803684194144,1.1823986082802425e-6,10000
2.47,0.006074335099205984,0.011818654796797395,1.1819836780475443e-6,10000
2.48,0.0060676298477418044,0.011814504560999247,1.1815686129612207e-6,10000
2.49,0.006060933597478781,0.011810331700794473,1.1811512852079682e-6,10000
2.5,0.0060542453834648135,0.011806143616590338,1.180732434902524e-6,10000
2.51,0.006047566075019871,0.01180195817049469,1.1803138484343125e-6,10000
2.52,0.006040895167241921,0.011797744290432205,1.179892418285049e-6,10000
2.53,0.006034233101918404,0.011793547971720539,1.1794727444464985e-6,10000
2.54,0.006027579602828255,0.011789365376564291,1.1790544431007392e-6,10000
2.55,0.006020935191311752,0.011785184210283978,1.1786362846568636e-6,10000
2.56,0.006014298757020549,0.011781005415697302,1.1782183634060708e-6,10000
2.57,0.0060076718313117755,0.011776803624522292,1.1777981422664558e-6,10000
2.58,0.006001053940646886,0.011772572962537352,1.177375033757111e-6,10000
2.59,0.005994443531401084,0.011768332296482628,1.1769509247407369e-6,10000
2.6,0.005987840865385223,0.011764095538395273,1.1765272065601834e-6,10000
2.61,0.005981246233554367,0.01175986614024058,1.1761042244465028e-6,10000
2.62,0.005974659556887004,0.011755644759623061,1.1756820441667229e-6,10000
2.63,0.005968079490246927,0.011751398100481902,1.1752573357817683e-6,10000
2.64,0.005961506228464186,0.011747160128588516,1.1748334962084725e-6,10000
2.65,0.0059549411290536645,0.011742900695515342,1.1744075103025645e-6,10000
2.66,0.005948384592992559,0.011738621536614213,1.173979551616583e-6,10000
2.67,0.005941836260328678,0.01173434117907746,1.1735514730550515e-6,10000
2.68,0.005935294684075874,0.011730079598790234,1.173125272406264e-6,10000
2.69,0.005928761831103946,0.011725820854432932,1.1726993553788311e-6,10000
2.7,0.005922237293473641,0.011721535391331228,1.1722707662097438e-6,10000
2.71,0.005915721717221656,0.011717235360037402,1.1718407200757479e-6,10000
2.72,0.005909214113895807,0.011712948859910156,1.1714120271937349e-6,10000
2.73,0.005902714940129888,0.011708657501376113,1.1709828484224536e-6,10000
2.74,0.00589622414744442,0.011704314500360241,1.1705485048865128e-6,10000
2.75,0.00588974082193863,0.011699969306222753,1.170113942016477e-6,10000
2.76,0.005883265351113086,0.011695605435214753,1.1696775112726026e-6,10000
2.77,0.005876798598480254,0.011691227156866628,1.1692396396506279e-6,10000
2.78,0.005870339829311674,0.01168684442711389,1.1688013228436733e-6,10000
2.79,0.005863889642349693,0.011682448756066551,1.168361711777833e-6,10000
2.8,0.005857446312086169,0.011678063567614685,1.1679231490763762e-6,10000
2.81,0.005851010813623326,0.01167368954119673,1.167485702689942e-6,10000
2.82,0.005844584854078363,0.01166933663306332,1.1670503683431663e-6,10000
2.83,0.005838167360491921,0.011664969723909143,1.1666136337542898e-6,10000
2.84,0.005831758540184546,0.011660584134285041,1.1661750309315973e-6,10000
2.85,0.005825357007632877,0.011656201399470208,1.1657367136183828e-6,10000
2.86,0.0058189642301137235,0.011651818368384248,1.1652983666750923e-6,10000
2.87,0.005812578674641008,0.01164741840207138,1.1648583260397418e-6,10000
2.88,0.005806200441235327,0.011642997438989073,1.164416185517459e-6,10000
2.89,0.005799830047962951,0.011638552476084172,1.1639716447728945e-6,10000
2.9,0.005793467290900215,0.011634099541289616,1.1635263067596374e-6,10000
2.91,0.005787112704533371,0.011629664570015259,1.1630827652780536e-6,10000
2.92,0.005780766048622248,0.011625247879525572,1.162641052057763e-6,10000
2.93,0.005774427607676659,0.01162082797917241,1.1621990178190228e-6,10000
2.94,0.005768096456047773,0.011616392927904935,1.1617554683373271e-6,10000
2.95,0.005761773227891898,0.011611970387870965,1.161313170104107e-6,10000
2.96,0.005755458258316105,0.011607541633882328,1.160870250413274e-6,10000
2.97,0.005749150936478077,0.011603129250593685,1.1604289679561641e-6,10000
2.98,0.005742852276843832,0.011598721671940582,1.1599881660106592e-6,10000
2.99,0.005736560784118245,0.011594295789040244,1.15954553345737e-6,10000
3.0,0.0057302768445133285,0.011589886696543232,1.1591045801123345e-6,10000
3.01,0.005724000758809378,0.011585479755374675,1.1586638419216598e-6,10000
3.02,0.0057177333535989305,0.011581075810799351,1.158223403420277e-6,10000
3.03,0.005711473724117686,0.011576643608380316,1.1577801388519168e-6,10000
3.04,0.0057052228905822375,0.011572215307428236,1.1573372644692704e-6,10000
3.05,0.005698979546044542,0.011567812544212432,1.1568969441156547e-6,10000
3.06,0.0056927432420436136,0.011563388532363736,1.1564544986862421e-6,10000
3.07,0.005686515153039911,0.011558980772363711,1.1560136786042315e-6,10000
3.08,0.005680295423983244,0.011554570829226037,1.1555726401866224e-6,10000
3.09,0.0056740834211699755,0.011550172693417604,1.1551327826200225e-6,10000
3.1,0.005667878780200013,0.011545807483918707,1.1546962180136721e-6,10000
3.11,0.005661680993747525,0.011541436194083257,1.154259045312857e-6,10000
3.12,0.005655491497522455,0.011537045749699345,1.1538199569656312e-6,10000
3.13,0.0056493097296501866,0.011532624971655211,1.153377834949016e-6,10000
3.14,0.005643135058712185,0.011528196428775868,1.152934936371224e-6,10000
3.15,0.0056369680819317826,0.011523789188999267,1.1524941683167583e-6,10000
3.16,0.0056308079656680774,0.011519364601944632,1.1520516653609994e-6,10000
3.17,0.005624655163582358,0.011514917770858467,1.1516069377796246e-6,10000
3.18,0.00561850844533866,0.011510439420407626,1.1511590579465573e-6,10000
3.19,0.005612369367814529,0.01150595453645937,1.150710524698407e-6,10000
3.2,0.0056062363278103254,0.011501459462748,1.150260972372037e-6,10000
3.21,0.00560011038515951,0.011496939489728693,1.1498089298658558e-6,10000
3.22,0.005593992328313666,0.011492428517413026,1.1493577875200545e-6,10000
3.23,0.005587881694374656,0.011487922895470976,1.1489071802651242e-6,10000
3.24,0.00558177813404668,0.011483412030383009,1.1484560486431652e-6,10000
3.25,0.0055756818756305376,0.011478895332056436,1.1480043336390074e-6,10000
3.26,0.005569592743897662,0.011474366427756486,1.1475513979154402e-6,10000
3.27,0.005563509656498579,0.01146986037651307,1.1471007477260797e-6,10000
3.28,0.0055574339137347455,0.011465352958214199,1.1466499608175017e-6,10000
3.29,0.00555136669756032,0.0114608775667374,1.146202376911431e-6,10000
3.3,0.00554530724739842,0.011456397424059512,1.145754317837735e-6,10000
3.31,0.0055392562048136714,0.011451917914101082,1.1453063220423124e-6,10000
3.32,0.005533213757846798,0.011447425014405018,1.1448569871392158e-6,10000
3.33,0.005527179766096868,0.011442925227474103,1.1444069634437548e-6,10000
3.34,0.005521152459463043,0.011438445301845205,1.1439589260771283e-6,10000
3.35,0.005515133537498971,0.011433953490766513,1.143509700046656e-6,10000
3.36,0.005509123098180878,0.011429430421963566,1.1430573479311498e-6,10000
3.37,0.005503120202025132,0.01142490366769457,1.1426046272321802e-6,10000
3.38,0.005497123852265524,0.011420376989436404,1.1421519141350538e-6,10000
3.39,0.005491134491013323,0.011415838606669237,1.1416980304699706e-6,10000
3.4,0.005485152480948404,0.011411277386944446,1.1412418628807328e-6,10000
3.41,0.005479177178148535,0.011406709825083189,1.1407850610144204e-6,10000
3.42,0.0054732092122410534,0.011402140814421292,1.1403281142535547e-6,10000
3.43,0.005467248574679941,0.011397588024167953,1.1398727896957649e-6,10000
3.44,0.0054612950572714945,0.011393039731425178,1.1394179149340112e-6,10000
3.45,0.005455347916538864,0.011388479152692711,1.1389618114504162e-6,10000
3.46,0.005449407883439609,0.011383892238986972,1.1385030742061178e-6,10000
3.47,0.005443474489217556,0.011379304472251718,1.138044251650337e-6,10000
3.48,0.0054375481851675804,0.011374715418043224,1.1375853003343558e-6,10000
3.49,0.00543162902857679,0.011370117974134704,1.1371255099644668e-6,10000
3.5,0.005425715749857779,0.011365520399660298,1.1366657065366834e-6,10000
3.51,0.005419810388642126,0.011360922644570086,1.136205885045513e-6,10000
3.52,0.0054139125311120865,0.011356308877810533,1.135744462227276e-6,10000
3.53,0.0054080219385234905,0.01135172307915422,1.135285836499072e-6,10000
3.54,0.005402137268805164,0.011347131844120584,1.1348266670787662e-6,10000
3.55,0.0053962598282437275,0.01134253188549385,1.134366625211906e-6,10000
3.56,0.005390390106246383,0.011337935772422439,1.1339069679390377e-6,10000
3.57,0.0053845280642290435,0.011333342418769316,1.1334475866355952e-6,10000
3.58,0.005378672928516284,0.011328736650196075,1.132986963715979e-6,10000
3.59,0.005372825074342713,0.011324136065216003,1.132526859207521e-6,10000
3.6,0.0053669838091173795,0.011319533944031302,1.1320666010632365e-6,10000
3.61,0.005361150278591284,0.011314910834840514,1.1316042439084421e-6,10000
3.62,0.005355323410530237,0.011310277130876584,1.1311408271703754e-6,10000
3.63,0.005349502928223218,0.011305659686209963,1.1306790365246488e-6,10000
3.64,0.005343688885110859,0.011301035607698172,1.13021658242806e-6,10000
3.65,0.0053378823213079095,0.011296400974971813,1.1297530728044617e-6,10000
3.66,0.005332083392888919,0.011291761242346305,1.1292890531399446e-6,10000
3.67,0.005326293547221236,0.011287124758387614,1.1288253583745988e-6,10000
3.68,0.005320511089920612,0.01128247549537147,1.1283603855757046e-6,10000
3.69,0.005314736270610314,0.011277860586935624,1.1278988485784203e-6,10000
3.7,0.005308969175240431,0.011273259445778732,1.127438688446718e-6,10000
3.71,0.005303208888658279,0.011268655672878951,1.1269782651144066e-6,10000
3.72,0.005297455205320143,0.011264053354266978,1.1265179872254203e-6,10000
3.73,0.005291708067889573,0.011259462402434294,1.1260588461280423e-6,10000
3.74,0.00528596786775427,0.011254866511610463,1.1255992110821544e-6,10000
3.75,0.0052802355809621815,0.011250259543782982,1.1251384682251208e-6,10000
3.76,0.005274510741173041,0.011245652866699941,1.1246777544454387e-6,10000
3.77,0.00526879347260898,0.011241033697529176,1.1242157913320509e-6,10000
3.78,0.005263082070593242,0.011236427861164097,1.123755161632573e-6,10000
3.79,0.005257376386741036,0.011231824022046196,1.1232947316777875e-6,10000
3.8,0.005251677429018178,0.011227186216336218,1.1228309047240943e-6,10000
3.81,0.0052459849305257576,0.011222535487365693,1.1223657853151008e-6,10000
3.82,0.005240300597123416,0.011217868366317942,1.1218990265344476e-6,10000
3.83,0.005234622225607732,0.011213198853707432,1.1214320285736004e-6,10000
3.84,0.005228950305154291,0.011208510763112967,1.1209631726285596e-6,10000
3.85,0.005223284178294544,0.011203818895686647,1.120493938962561e-6,10000
3.86,0.005217625992701195,0.01119911199513739,1.1200232018339224e-6,10000
3.87,0.0052119754494025046,0.011194393551610393,1.1195513102920684e-6,10000
3.88,0.005206332763951557,0.011189695018381296,1.1190814099791275e-6,10000
3.89,0.005200696855764164,0.01118500503515678,1.1186123647521531e-6,10000
3.9,0.005195068933082719,0.011180310713196901,1.118142885608251e-6,10000
3.91,0.005189447881202752,0.011175623166206534,1.1176740840290563e-6,10000
3.92,0.005183834691768532,0.011170935130435404,1.117205233566897e-6,10000
3.93,0.0051782291300571295,0.011166258261722602,1.1167374999222525e-6,10000
3.94,0.005172628642623797,0.011161581319682173,1.1162697589441118e-6,10000
3.95,0.005167034619312459,0.0111568991699826,1.1158014971479748e-6,10000
3.96,0.005161447552710022,0.011152213734460167,1.1153329067366905e-6,10000
3.97,0.0051558671395432396,0.01114751729688564,1.1148632160101651e-6,10000
3.98,0.005150293876102365,0.01114284423098237,1.1143958626845054e-6,10000
3.99,0.0051447261840211695,0.011138199704216777,1.1139313635580336e-6,10000
4.0,0.005139165593288985,0.01113356721295953,1.1134680681027633e-6,10000
4.01,0.005133612011347107,0.011128941530747843,1.1130054536201462e-6,10000
4.02,0.00512806516598832,0.011124334420280973,1.1125446964977471e-6,10000
4.03,0.005122524980422021,0.011119734658213466,1.1120846742887753e-6,10000
4.04,0.005116991779658601,0.011115135112310336,1.1116246736984036e-6,10000
4.05,0.0051114659369069825,0.0111105261453932,1.1111637309124112e-6,10000
4.06,0.0051059462955361954,0.011105897817845125,1.1107008518696994e-6,10000
4.07,0.005100432749818175,0.011101277798728888,1.110238803753264e-6,10000
4.08,0.005094926221274744,0.011096670362293596,1.1097780140307626e-6,10000
4.09,0.005089425450802961,0.01109204594134654,1.1093155256872228e-6,10000
4.1,0.005083930836175168,0.011087456945506521,1.108856580208673e-6,10000
4.11,0.0050784436615814305,0.011082881824735751,1.1083990223758127e-6,10000
4.12,0.005072962343338218,0.011078308223511359,1.1079416165127872e-6,10000
4.13,0.005067488037517645,0.011073736542790893,1.1074844027193613e-6,10000
